地区,国家,确诊,疑似,治愈,新增确诊,新增治愈,新增死亡,死亡,日期
吉林省,中国,4,,0,0,0,0,0,2020-01-26
青海省,中国,1,,0,0,0,0,0,2020-01-26
美国,美国,5,,0,0,0,0,0,2020-01-28
法国,法国,3,,0,0,0,0,0,2020-01-28
韩国,韩国,4,,0,0,0,0,0,2020-01-28
加拿大,加拿大,1,,0,0,0,0,0,2020-01-28
澳大利亚,澳大利亚,5,,0,0,0,0,0,2020-01-28
马来西亚,马来西亚,3,,0,0,0,0,0,2020-01-28
越南,越南,2,,0,0,0,0,0,2020-01-28
柬埔寨,柬埔寨,1,,0,0,0,0,0,2020-01-28
尼泊尔,尼泊尔,1,,0,0,0,0,0,2020-01-28
香港,中国,8,,0,0,0,0,0,2020-01-28
青海省,中国,6,,0,0,0,0,0,2020-01-28
美国,美国,5,,0,0,0,0,0,2020-01-29
韩国,韩国,4,,0,0,0,0,0,2020-01-29
日本,日本,7,,1,0,0,0,0,2020-01-29
泰国,泰国,14,,5,0,0,0,0,2020-01-29
越南,越南,2,,0,0,0,0,0,2020-01-29
斯里兰卡,斯里兰卡,1,,0,0,0,0,0,2020-01-29
柬埔寨,柬埔寨,1,,0,0,0,0,0,2020-01-29
尼泊尔,尼泊尔,1,,0,0,0,0,0,2020-01-29
台湾,中国,8,,0,0,0,0,0,2020-01-29
澳门,中国,7,,0,0,0,0,0,2020-01-29
青海省,中国,6,,0,0,0,0,0,2020-01-29
美国,美国,5,,0,0,0,0,0,2020-01-30
德国,德国,4,,0,0,0,0,0,2020-01-30
韩国,韩国,4,,0,0,0,0,0,2020-01-30
加拿大,加拿大,3,,0,0,0,0,0,2020-01-30
泰国,泰国,14,,5,0,0,0,0,2020-01-30
新加坡,新加坡,10,,0,0,0,0,0,2020-01-30
越南,越南,2,,0,0,0,0,0,2020-01-30
斯里兰卡,斯里兰卡,1,,0,0,0,0,0,2020-01-30
柬埔寨,柬埔寨,1,,0,0,0,0,0,2020-01-30
尼泊尔,尼泊尔,1,,0,0,0,0,0,2020-01-30
香港,中国,10,,0,0,0,0,0,2020-01-30
澳门,中国,7,,0,0,0,0,0,2020-01-30
法国,法国,5,,0,0,0,0,0,2020-01-31
加拿大,加拿大,3,,0,0,0,0,0,2020-01-31
马来西亚,马来西亚,8,,0,0,0,0,0,2020-01-31
芬兰,芬兰,1,,0,0,0,0,0,2020-01-31
印度,印度,1,,0,0,0,0,0,2020-01-31
阿联酋,阿联酋,4,,0,0,0,0,0,2020-01-31
越南,越南,2,,0,0,0,0,0,2020-01-31
斯里兰卡,斯里兰卡,1,,0,0,0,0,0,2020-01-31
柬埔寨,柬埔寨,1,,0,0,0,0,0,2020-01-31
尼泊尔,尼泊尔,1,,0,0,0,0,0,2020-01-31
澳门,中国,7,,0,0,0,0,0,2020-01-31
西藏自治区,中国,1,,0,0,0,0,0,2020-01-31
台湾,中国,10,,0,0,0,0,0,2020-02-01
澳门,中国,7,,0,0,0,0,0,2020-02-01
贵州省,中国,29,,2,0,0,0,0,2020-02-01
西藏自治区,中国,1,,0,0,0,0,0,2020-02-01
意大利,意大利,2,,0,0,0,0,0,2020-02-02
西班牙,西班牙,7,,0,0,0,0,0,2020-02-02
法国,法国,6,,0,0,0,0,0,2020-02-02
英国,英国,2,,0,0,0,0,0,2020-02-02
加拿大,加拿大,4,,0,0,0,0,0,2020-02-02
瑞典,瑞典,1,,0,0,0,0,0,2020-02-02
马来西亚,马来西亚,8,,0,0,0,0,0,2020-02-02
日本,日本,20,,1,0,0,0,0,2020-02-02
芬兰,芬兰,1,,0,0,0,0,0,2020-02-02
泰国,泰国,19,,5,0,0,0,0,2020-02-02
俄罗斯,俄罗斯,2,,0,0,0,0,0,2020-02-02
越南,越南,6,,1,0,0,0,0,2020-02-02
斯里兰卡,斯里兰卡,1,,0,0,0,0,0,2020-02-02
柬埔寨,柬埔寨,1,,0,0,0,0,0,2020-02-02
尼泊尔,尼泊尔,1,,0,0,0,0,0,2020-02-02
台湾,中国,10,,0,0,0,0,0,2020-02-02
意大利,意大利,2,,0,0,0,0,0,2020-02-03
德国,德国,10,,0,0,0,0,0,2020-02-03
西班牙,西班牙,7,,0,0,0,0,0,2020-02-03
法国,法国,6,,0,0,0,0,0,2020-02-03
英国,英国,2,,0,0,0,0,0,2020-02-03
韩国,韩国,15,,0,0,0,0,0,2020-02-03
加拿大,加拿大,4,,0,0,0,0,0,2020-02-03
瑞典,瑞典,1,,0,0,0,0,0,2020-02-03
澳大利亚,澳大利亚,12,,2,0,0,0,0,2020-02-03
马来西亚,马来西亚,8,,0,0,0,0,0,2020-02-03
日本,日本,20,,1,0,0,0,0,2020-02-03
芬兰,芬兰,1,,0,0,0,0,0,2020-02-03
泰国,泰国,19,,5,0,0,0,0,2020-02-03
印度,印度,2,,0,0,0,0,0,2020-02-03
俄罗斯,俄罗斯,2,,0,0,0,0,0,2020-02-03
菲律宾,菲律宾,2,,0,0,0,0,1,2020-02-03
新加坡,新加坡,18,,0,0,0,0,0,2020-02-03
阿联酋,阿联酋,5,,0,0,0,0,0,2020-02-03
越南,越南,6,,1,0,0,0,0,2020-02-03
斯里兰卡,斯里兰卡,1,,0,0,0,0,0,2020-02-03
柬埔寨,柬埔寨,1,,0,0,0,0,0,2020-02-03
尼泊尔,尼泊尔,1,,0,0,0,0,0,2020-02-03
台湾,中国,10,,0,0,0,0,0,2020-02-03
澳门,中国,8,,0,0,0,0,0,2020-02-03
西藏自治区,中国,1,,0,0,0,0,0,2020-02-03
意大利,意大利,2,,0,0,0,0,0,2020-02-04
西班牙,西班牙,7,,0,0,0,0,0,2020-02-04
法国,法国,6,,0,0,0,0,0,2020-02-04
英国,英国,2,,0,0,0,0,0,2020-02-04
加拿大,加拿大,4,,0,0,0,0,0,2020-02-04
瑞典,瑞典,1,,0,0,0,0,0,2020-02-04
日本,日本,20,,1,0,0,0,0,2020-02-04
芬兰,芬兰,1,,0,0,0,0,0,2020-02-04
俄罗斯,俄罗斯,2,,0,0,0,0,0,2020-02-04
菲律宾,菲律宾,2,,0,0,0,0,1,2020-02-04
阿联酋,阿联酋,5,,0,0,0,0,0,2020-02-04
斯里兰卡,斯里兰卡,1,,0,0,0,0,0,2020-02-04
柬埔寨,柬埔寨,1,,0,0,0,0,0,2020-02-04
尼泊尔,尼泊尔,1,,0,0,0,0,0,2020-02-04
意大利,意大利,2,,0,0,0,0,0,2020-02-05
美国,美国,11,,0,0,0,0,0,2020-02-05
德国,德国,12,,0,0,0,0,0,2020-02-05
西班牙,西班牙,7,,0,0,0,0,0,2020-02-05
法国,法国,6,,0,0,0,0,0,2020-02-05
英国,英国,2,,0,0,0,0,0,2020-02-05
比利时,比利时,1,,0,0,0,0,0,2020-02-05
瑞典,瑞典,1,,0,0,0,0,0,2020-02-05
澳大利亚,澳大利亚,13,,2,0,0,0,0,2020-02-05
芬兰,芬兰,1,,0,0,0,0,0,2020-02-05
泰国,泰国,25,,5,0,0,0,0,2020-02-05
印度,印度,3,,0,0,0,0,0,2020-02-05
俄罗斯,俄罗斯,2,,0,0,0,0,0,2020-02-05
菲律宾,菲律宾,2,,0,0,0,0,1,2020-02-05
新加坡,新加坡,24,,0,0,0,0,0,2020-02-05
阿联酋,阿联酋,5,,0,0,0,0,0,2020-02-05
越南,越南,10,,1,0,0,0,0,2020-02-05
斯里兰卡,斯里兰卡,1,,0,0,0,0,0,2020-02-05
柬埔寨,柬埔寨,1,,0,0,0,0,0,2020-02-05
尼泊尔,尼泊尔,1,,0,0,0,0,0,2020-02-05
台湾,中国,11,,0,0,0,0,0,2020-02-05
澳门,中国,10,,0,0,0,0,0,2020-02-05
宁夏回族自治区,中国,34,,1,0,0,0,0,2020-02-05
西藏自治区,中国,1,,0,0,0,0,0,2020-02-05
意大利,意大利,2,,0,0,0,0,0,2020-02-06
德国,德国,12,,0,0,0,0,0,2020-02-06
西班牙,西班牙,7,,0,0,0,0,0,2020-02-06
法国,法国,6,,0,0,0,0,0,2020-02-06
英国,英国,2,,0,0,0,0,0,2020-02-06
比利时,比利时,1,,0,0,0,0,0,2020-02-06
加拿大,加拿大,5,,0,0,0,0,0,2020-02-06
瑞典,瑞典,1,,0,0,0,0,0,2020-02-06
马来西亚,马来西亚,12,,0,0,0,0,0,2020-02-06
芬兰,芬兰,1,,0,0,0,0,0,2020-02-06
泰国,泰国,25,,5,0,0,0,0,2020-02-06
印度,印度,3,,0,0,0,0,0,2020-02-06
俄罗斯,俄罗斯,2,,0,0,0,0,0,2020-02-06
菲律宾,菲律宾,2,,0,0,0,0,1,2020-02-06
阿联酋,阿联酋,5,,0,0,0,0,0,2020-02-06
越南,越南,10,,1,0,0,0,0,2020-02-06
斯里兰卡,斯里兰卡,1,,0,0,0,0,0,2020-02-06
柬埔寨,柬埔寨,1,,0,0,0,0,0,2020-02-06
尼泊尔,尼泊尔,1,,0,0,0,0,0,2020-02-06
西藏自治区,中国,1,,0,0,0,0,0,2020-02-06
意大利,意大利,2,,0,0,0,0,0,2020-02-07
美国,美国,12,,0,0,0,0,0,2020-02-07
德国,德国,12,,0,0,0,0,0,2020-02-07
西班牙,西班牙,7,,0,0,0,0,0,2020-02-07
法国,法国,6,,0,0,0,0,0,2020-02-07
英国,英国,2,,0,0,0,0,0,2020-02-07
比利时,比利时,1,,0,0,0,0,0,2020-02-07
加拿大,加拿大,5,,0,0,0,0,0,2020-02-07
瑞典,瑞典,1,,0,0,0,0,0,2020-02-07
芬兰,芬兰,1,,0,0,0,0,0,2020-02-07
泰国,泰国,25,,5,0,0,0,0,2020-02-07
印度,印度,3,,0,0,0,0,0,2020-02-07
俄罗斯,俄罗斯,2,,0,0,0,0,0,2020-02-07
菲律宾,菲律宾,2,,0,0,0,0,1,2020-02-07
阿联酋,阿联酋,5,,0,0,0,0,0,2020-02-07
越南,越南,10,,1,0,0,0,0,2020-02-07
斯里兰卡,斯里兰卡,1,,0,0,0,0,0,2020-02-07
柬埔寨,柬埔寨,1,,0,0,0,0,0,2020-02-07
尼泊尔,尼泊尔,1,,0,0,0,0,0,2020-02-07
台湾,中国,16,,1,0,0,0,0,2020-02-07
澳门,中国,10,,1,0,0,0,0,2020-02-07
青海省,中国,18,,3,0,0,0,0,2020-02-07
西藏自治区,中国,1,,0,0,0,0,0,2020-02-07
美国,美国,12,,0,0,0,0,0,2020-02-08
西班牙,西班牙,7,,0,0,0,0,0,2020-02-08
韩国,韩国,24,,1,0,0,0,0,2020-02-08
比利时,比利时,1,,0,0,0,0,0,2020-02-08
加拿大,加拿大,5,,0,0,0,0,0,2020-02-08
瑞典,瑞典,1,,0,0,0,0,0,2020-02-08
芬兰,芬兰,1,,0,0,0,0,0,2020-02-08
印度,印度,3,,0,0,0,0,0,2020-02-08
俄罗斯,俄罗斯,2,,0,0,0,0,0,2020-02-08
斯里兰卡,斯里兰卡,1,,0,0,0,0,0,2020-02-08
柬埔寨,柬埔寨,1,,0,0,0,0,0,2020-02-08
尼泊尔,尼泊尔,1,,0,0,0,0,0,2020-02-08
澳门,中国,10,,1,0,0,0,0,2020-02-08
青海省,中国,18,,3,0,0,0,0,2020-02-08
西藏自治区,中国,1,,0,0,0,0,0,2020-02-08
意大利,意大利,3,,0,0,0,0,0,2020-02-09
美国,美国,12,,0,0,0,0,0,2020-02-09
德国,德国,14,,0,0,0,0,0,2020-02-09
西班牙,西班牙,7,,0,0,0,0,0,2020-02-09
法国,法国,11,,0,0,0,0,0,2020-02-09
英国,英国,3,,0,0,0,0,0,2020-02-09
比利时,比利时,1,,0,0,0,0,0,2020-02-09
瑞典,瑞典,1,,0,0,0,0,0,2020-02-09
澳大利亚,澳大利亚,15,,3,0,0,0,0,2020-02-09
马来西亚,马来西亚,16,,1,0,0,0,0,2020-02-09
日本,日本,89,,1,0,0,0,0,2020-02-09
芬兰,芬兰,1,,0,0,0,0,0,2020-02-09
泰国,泰国,32,,10,0,0,0,0,2020-02-09
印度,印度,3,,0,0,0,0,0,2020-02-09
俄罗斯,俄罗斯,2,,0,0,0,0,0,2020-02-09
菲律宾,菲律宾,3,,0,0,0,0,1,2020-02-09
阿联酋,阿联酋,7,,0,0,0,0,0,2020-02-09
越南,越南,13,,1,0,0,0,0,2020-02-09
斯里兰卡,斯里兰卡,1,,0,0,0,0,0,2020-02-09
柬埔寨,柬埔寨,1,,0,0,0,0,0,2020-02-09
尼泊尔,尼泊尔,1,,0,0,0,0,0,2020-02-09
澳门,中国,10,,1,0,0,0,0,2020-02-09
青海省,中国,18,,3,0,0,0,0,2020-02-09
西藏自治区,中国,1,,0,0,0,0,0,2020-02-09
台湾,中国,18,,1,0,0,0,0,2020-02-10
澳门,中国,10,,1,0,0,0,0,2020-02-10
青海省,中国,18,,3,0,0,0,0,2020-02-10
西藏自治区,中国,1,,0,0,0,0,0,2020-02-10
蒙古,中国,58,,5,0,0,0,0,2020-02-11
内蒙古自治区,中国,58,,5,0,0,0,0,2020-02-11
台湾,中国,18,,1,0,0,0,0,2020-02-11
澳门,中国,10,,1,0,0,0,0,2020-02-11
西藏自治区,中国,1,,0,0,0,0,0,2020-02-11
台湾,中国,18,,1,0,0,0,0,2020-02-12
澳门,中国,10,,3,0,0,0,0,2020-02-14
甘肃省,中国,90,,39,0,0,0,2,2020-02-14
青海省,中国,18,,11,0,0,0,0,2020-02-14
西藏自治区,中国,1,,1,0,0,0,0,2020-02-14
香港,中国,56,,1,0,0,0,1,2020-02-15
台湾,中国,18,,2,0,0,0,0,2020-02-15
澳门,中国,10,,3,0,0,0,0,2020-02-15
西藏自治区,中国,1,,1,0,0,0,0,2020-02-15
宁夏回族自治区,中国,70,,33,0,0,0,0,2020-02-16
青海省,中国,18,,13,0,0,0,0,2020-02-16
西藏自治区,中国,1,,1,0,0,0,0,2020-02-16
意大利,意大利,3,,0,0,0,0,0,2020-02-17
西班牙,西班牙,2,,0,0,0,0,0,2020-02-17
瑞典,瑞典,1,,0,0,0,0,0,2020-02-17
芬兰,芬兰,1,,1,0,0,0,0,2020-02-17
菲律宾,菲律宾,3,,1,0,0,0,1,2020-02-17
斯里兰卡,斯里兰卡,1,,0,0,0,0,0,2020-02-17
柬埔寨,柬埔寨,1,,1,0,0,0,0,2020-02-17
尼泊尔,尼泊尔,1,,0,0,0,0,0,2020-02-17
澳门,中国,10,,5,0,0,0,0,2020-02-17
青海省,中国,18,,13,0,0,0,0,2020-02-17
西藏自治区,中国,1,,1,0,0,0,0,2020-02-17
意大利,意大利,3,,0,0,0,0,0,2020-02-18
美国,美国,15,,3,0,0,0,0,2020-02-18
德国,德国,16,,1,0,0,0,0,2020-02-18
西班牙,西班牙,2,,0,0,0,0,0,2020-02-18
加拿大,加拿大,8,,2,0,0,0,0,2020-02-18
瑞典,瑞典,1,,0,0,0,0,0,2020-02-18
芬兰,芬兰,1,,1,0,0,0,0,2020-02-18
俄罗斯,俄罗斯,2,,2,0,0,0,0,2020-02-18
菲律宾,菲律宾,3,,1,0,0,0,1,2020-02-18
埃及,埃及,1,,0,0,0,0,0,2020-02-18
越南,越南,16,,7,0,0,0,0,2020-02-18
斯里兰卡,斯里兰卡,1,,0,0,0,0,0,2020-02-18
柬埔寨,柬埔寨,1,,1,0,0,0,0,2020-02-18
尼泊尔,尼泊尔,1,,0,0,0,0,0,2020-02-18
台湾,中国,22,,2,0,0,0,1,2020-02-18
澳门,中国,10,,5,0,0,0,0,2020-02-18
西藏自治区,中国,1,,1,0,0,0,0,2020-02-18
意大利,意大利,3,,0,0,0,0,0,2020-02-19
美国,美国,15,,3,0,0,0,0,2020-02-19
德国,德国,16,,1,0,0,0,0,2020-02-19
加拿大,加拿大,8,,2,0,0,0,0,2020-02-19
瑞典,瑞典,1,,0,0,0,0,0,2020-02-19
芬兰,芬兰,1,,1,0,0,0,0,2020-02-19
俄罗斯,俄罗斯,2,,2,0,0,0,0,2020-02-19
菲律宾,菲律宾,3,,1,0,0,0,1,2020-02-19
埃及,埃及,1,,0,0,0,0,0,2020-02-19
越南,越南,16,,7,0,0,0,0,2020-02-19
柬埔寨,柬埔寨,1,,1,0,0,0,0,2020-02-19
澳门,中国,10,,5,0,0,0,0,2020-02-19
西藏自治区,中国,1,,1,0,0,0,0,2020-02-19
意大利,意大利,3,,0,0,0,0,0,2020-02-20
瑞典,瑞典,1,,0,0,0,0,0,2020-02-20
芬兰,芬兰,1,,1,0,0,0,0,2020-02-20
菲律宾,菲律宾,3,,1,0,0,0,1,2020-02-20
柬埔寨,柬埔寨,1,,1,0,0,0,0,2020-02-20
青海省,中国,18,,16,0,0,0,0,2020-02-20
西藏自治区,中国,1,,1,0,0,0,0,2020-02-20
意大利,意大利,3,,0,0,0,0,0,2020-02-21
美国,美国,15,,3,0,0,0,0,2020-02-21
法国,法国,12,,4,0,0,0,1,2020-02-21
英国,英国,9,,8,0,0,0,0,2020-02-21
比利时,比利时,1,,1,0,0,0,0,2020-02-21
加拿大,加拿大,8,,2,0,0,0,0,2020-02-21
瑞典,瑞典,1,,0,0,0,0,0,2020-02-21
芬兰,芬兰,1,,1,0,0,0,0,2020-02-21
印度,印度,3,,3,0,0,0,0,2020-02-21
俄罗斯,俄罗斯,2,,2,0,0,0,0,2020-02-21
菲律宾,菲律宾,3,,1,0,0,0,1,2020-02-21
埃及,埃及,1,,0,0,0,0,0,2020-02-21
阿联酋,阿联酋,9,,4,0,0,0,0,2020-02-21
柬埔寨,柬埔寨,1,,1,0,0,0,0,2020-02-21
澳门,中国,10,,6,0,0,0,0,2020-02-21
西藏自治区,中国,1,,1,0,0,0,0,2020-02-21
法国,法国,12,,4,0,0,0,1,2020-02-22
英国,英国,9,,8,0,0,0,0,2020-02-22
比利时,比利时,1,,1,0,0,0,0,2020-02-22
加拿大,加拿大,8,,2,0,0,0,0,2020-02-22
瑞典,瑞典,1,,0,0,0,0,0,2020-02-22
芬兰,芬兰,1,,1,0,0,0,0,2020-02-22
印度,印度,3,,3,0,0,0,0,2020-02-22
俄罗斯,俄罗斯,2,,2,0,0,0,0,2020-02-22
菲律宾,菲律宾,3,,1,0,0,0,1,2020-02-22
埃及,埃及,1,,0,0,0,0,0,2020-02-22
柬埔寨,柬埔寨,1,,1,0,0,0,0,2020-02-22
台湾,中国,26,,2,0,0,0,1,2020-02-22
澳门,中国,10,,6,0,0,0,0,2020-02-22
甘肃省,中国,91,,76,0,0,0,2,2020-02-22
宁夏回族自治区,中国,71,,48,0,0,0,0,2020-02-22
青海省,中国,18,,18,0,0,0,0,2020-02-22
西藏自治区,中国,1,,1,0,0,0,0,2020-02-22
西班牙,西班牙,2,,2,0,0,0,0,2020-02-23
法国,法国,12,,4,0,0,0,1,2020-02-23
英国,英国,9,,8,0,0,0,0,2020-02-23
比利时,比利时,1,,1,0,0,0,0,2020-02-23
加拿大,加拿大,8,,2,0,0,0,0,2020-02-23
瑞典,瑞典,1,,0,0,0,0,0,2020-02-23
马来西亚,马来西亚,22,,15,0,0,0,0,2020-02-23
芬兰,芬兰,1,,1,0,0,0,0,2020-02-23
印度,印度,3,,3,0,0,0,0,2020-02-23
俄罗斯,俄罗斯,2,,2,0,0,0,0,2020-02-23
菲律宾,菲律宾,3,,1,0,0,0,1,2020-02-23
埃及,埃及,1,,0,0,0,0,0,2020-02-23
斯里兰卡,斯里兰卡,1,,1,0,0,0,0,2020-02-23
柬埔寨,柬埔寨,1,,1,0,0,0,0,2020-02-23
尼泊尔,尼泊尔,1,,1,0,0,0,0,2020-02-23
西班牙,西班牙,2,,2,0,0,0,0,2020-02-24
法国,法国,12,,4,0,0,0,1,2020-02-24
比利时,比利时,1,,1,0,0,0,0,2020-02-24
瑞典,瑞典,1,,0,0,0,0,0,2020-02-24
芬兰,芬兰,1,,1,0,0,0,0,2020-02-24
印度,印度,3,,3,0,0,0,0,2020-02-24
俄罗斯,俄罗斯,2,,2,0,0,0,0,2020-02-24
菲律宾,菲律宾,3,,1,0,0,0,1,2020-02-24
埃及,埃及,1,,0,0,0,0,0,2020-02-24
越南,越南,16,,14,0,0,0,0,2020-02-24
斯里兰卡,斯里兰卡,1,,1,0,0,0,0,2020-02-24
柬埔寨,柬埔寨,1,,1,0,0,0,0,2020-02-24
尼泊尔,尼泊尔,1,,1,0,0,0,0,2020-02-24
澳门,中国,10,,6,0,0,0,0,2020-02-24
贵州省,中国,146,,102,0,0,0,2,2020-02-24
青海省,中国,18,,18,0,0,0,0,2020-02-24
西藏自治区,中国,1,,1,0,0,0,0,2020-02-24
比利时,比利时,1,,1,0,0,0,0,2020-02-25
瑞典,瑞典,1,,0,0,0,0,0,2020-02-25
芬兰,芬兰,1,,1,0,0,0,0,2020-02-25
印度,印度,3,,3,0,0,0,0,2020-02-25
俄罗斯,俄罗斯,2,,2,0,0,0,0,2020-02-25
菲律宾,菲律宾,3,,1,0,0,0,1,2020-02-25
埃及,埃及,1,,0,0,0,0,0,2020-02-25
斯里兰卡,斯里兰卡,1,,1,0,0,0,0,2020-02-25
柬埔寨,柬埔寨,1,,1,0,0,0,0,2020-02-25
尼泊尔,尼泊尔,1,,1,0,0,0,0,2020-02-25
蒙古,中国,75,,34,0,0,0,0,2020-02-25
内蒙古自治区,中国,75,,34,0,0,0,0,2020-02-25
甘肃省,中国,91,,80,0,0,0,2,2020-02-25
新疆维吾尔自治区,中国,76,,30,0,0,0,2,2020-02-25
青海省,中国,18,,18,0,0,0,0,2020-02-25
西藏自治区,中国,1,,1,0,0,0,0,2020-02-25
澳门,中国,10,,7,0,0,0,0,2020-02-26
贵州省,中国,146,,104,0,0,0,2,2020-02-26
青海省,中国,18,,18,0,0,0,0,2020-02-26
西藏自治区,中国,1,,1,0,0,0,0,2020-02-26
比利时,比利时,1,,1,0,0,0,0,2020-02-27
印度,印度,3,,3,0,0,0,0,2020-02-27
俄罗斯,俄罗斯,2,,2,0,0,0,0,2020-02-27
菲律宾,菲律宾,3,,1,0,0,0,1,2020-02-27
埃及,埃及,1,,0,0,0,0,0,2020-02-27
阿联酋,阿联酋,13,,4,0,0,0,0,2020-02-27
斯里兰卡,斯里兰卡,1,,1,0,0,0,0,2020-02-27
柬埔寨,柬埔寨,1,,1,0,0,0,0,2020-02-27
尼泊尔,尼泊尔,1,,1,0,0,0,0,2020-02-27
台湾,中国,32,,5,0,0,0,1,2020-02-27
甘肃省,中国,91,,81,0,0,0,2,2020-02-27
青海省,中国,18,,18,0,0,0,0,2020-02-27
西藏自治区,中国,1,,1,0,0,0,0,2020-02-27
比利时,比利时,1,,1,0,0,0,0,2020-02-28
印度,印度,3,,3,0,0,0,0,2020-02-28
菲律宾,菲律宾,3,,1,0,0,0,1,2020-02-28
斯里兰卡,斯里兰卡,1,,1,0,0,0,0,2020-02-28
柬埔寨,柬埔寨,1,,1,0,0,0,0,2020-02-28
尼泊尔,尼泊尔,1,,1,0,0,0,0,2020-02-28
澳门,中国,10,,8,0,0,0,0,2020-02-28
辽宁省,中国,121,,93,0,0,0,1,2020-02-28
贵州省,中国,146,,112,0,0,0,2,2020-02-28
宁夏回族自治区,中国,72,,68,0,0,0,0,2020-02-28
青海省,中国,18,,18,0,0,0,0,2020-02-28
西藏自治区,中国,1,,1,0,0,0,0,2020-02-28
香港,中国,94,,30,0,0,0,2,2020-02-29
澳门,中国,10,,8,0,0,0,0,2020-02-29
甘肃省,中国,91,,82,0,0,0,2,2020-02-29
贵州省,中国,146,,112,0,0,0,2,2020-02-29
青海省,中国,18,,18,0,0,0,0,2020-02-29
西藏自治区,中国,1,,1,0,0,0,0,2020-02-29
澳门,中国,10,,8,0,0,0,0,2020-03-01
贵州省,中国,146,,112,0,0,0,2,2020-03-01
宁夏回族自治区,中国,73,,69,0,0,0,0,2020-03-01
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-03-01
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-03-01
青海省,中国,18,,18,0,0,0,0,2020-03-01
西藏自治区,中国,1,,1,0,0,0,0,2020-03-01
天津市,中国,136,,111,0,0,0,3,2020-03-02
澳门,中国,10,,8,0,0,0,0,2020-03-02
海南省,中国,168,,149,0,0,0,5,2020-03-02
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-03-02
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-03-02
青海省,中国,18,,18,0,0,0,0,2020-03-02
西藏自治区,中国,1,,1,0,0,0,0,2020-03-02
陕西省,中国,245,,216,0,0,0,1,2020-03-03
贵州省,中国,146,,114,0,0,0,2,2020-03-03
宁夏回族自治区,中国,74,,69,0,0,0,0,2020-03-03
吉林省,中国,93,,83,0,0,0,1,2020-03-03
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-03-03
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-03-03
青海省,中国,18,,18,0,0,0,0,2020-03-03
西藏自治区,中国,1,,1,0,0,0,0,2020-03-03
巴西,巴西,2,,0,0,0,0,0,2020-03-04
卢森堡,卢森堡,1,,0,0,0,0,0,2020-03-04
菲律宾,菲律宾,3,,1,0,0,0,1,2020-03-04
爱沙尼亚,爱沙尼亚,1,,0,0,0,0,0,2020-03-04
阿尔及利亚,阿尔及利亚,1,,0,0,0,0,0,2020-03-04
立陶宛,立陶宛,1,,0,0,0,0,0,2020-03-04
北马其顿,北马其顿,1,,0,0,0,0,0,2020-03-04
越南,越南,16,,16,0,0,0,0,2020-03-04
斯里兰卡,斯里兰卡,1,,1,0,0,0,0,2020-03-04
柬埔寨,柬埔寨,1,,1,0,0,0,0,2020-03-04
阿塞拜疆,阿塞拜疆,3,,0,0,0,0,0,2020-03-04
阿富汗,阿富汗,1,,0,0,0,0,0,2020-03-04
尼日利亚,尼日利亚,1,,0,0,0,0,0,2020-03-04
尼泊尔,尼泊尔,1,,1,0,0,0,0,2020-03-04
圣马力诺,圣马力诺,1,,0,0,0,0,0,2020-03-04
摩纳哥,摩纳哥,1,,0,0,0,0,0,2020-03-04
台湾,中国,42,,12,0,0,0,1,2020-03-04
天津市,中国,136,,124,0,0,0,3,2020-03-04
澳门,中国,10,,9,0,0,0,0,2020-03-04
辽宁省,中国,125,,106,0,0,0,1,2020-03-04
贵州省,中国,146,,114,0,0,0,2,2020-03-04
云南省,中国,174,,169,0,0,0,2,2020-03-04
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-03-04
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-03-04
青海省,中国,18,,18,0,0,0,0,2020-03-04
西藏自治区,中国,1,,1,0,0,0,0,2020-03-04
澳门,中国,10,,9,0,0,0,0,2020-03-05
辽宁省,中国,125,,106,0,0,0,1,2020-03-05
贵州省,中国,146,,114,0,0,0,2,2020-03-05
云南省,中国,174,,169,0,0,0,2,2020-03-05
宁夏回族自治区,中国,75,,69,0,0,0,0,2020-03-05
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-03-05
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-03-05
青海省,中国,18,,18,0,0,0,0,2020-03-05
西藏自治区,中国,1,,1,0,0,0,0,2020-03-05
卢森堡,卢森堡,1,,0,0,0,0,0,2020-03-06
埃及,埃及,2,,1,0,0,0,0,2020-03-06
亚美尼亚,亚美尼亚,1,,0,0,0,0,0,2020-03-06
立陶宛,立陶宛,1,,0,0,0,0,0,2020-03-06
北马其顿,北马其顿,1,,0,0,0,0,0,2020-03-06
安道尔,安道尔,1,,0,0,0,0,0,2020-03-06
斯里兰卡,斯里兰卡,1,,1,0,0,0,0,2020-03-06
