地区,国家,确诊,疑似,治愈,新增确诊,新增治愈,新增死亡,死亡,日期
英国,英国,9,,8,0,0,0,0,2020-02-23
加拿大,加拿大,8,,2,0,0,0,0,2020-02-23
瑞典,瑞典,1,,0,0,0,0,0,2020-02-23
马来西亚,马来西亚,22,,15,0,0,0,0,2020-02-23
芬兰,芬兰,1,,1,0,0,0,0,2020-02-23
比利时,比利时,1,,1,0,0,0,0,2020-02-23
埃及,埃及,1,,0,0,0,0,0,2020-02-23
菲律宾,菲律宾,3,,1,0,0,0,1,2020-02-23
尼泊尔,尼泊尔,1,,1,0,0,0,0,2020-02-23
柬埔寨,柬埔寨,1,,1,0,0,0,0,2020-02-23
斯里兰卡,斯里兰卡,1,,1,0,0,0,0,2020-02-23
印度,印度,3,,3,0,0,0,0,2020-02-23
俄罗斯,俄罗斯,2,,2,0,0,0,0,2020-02-23
法国,法国,12,,4,0,0,0,1,2020-02-24
西班牙,西班牙,2,,2,0,0,0,0,2020-02-24
瑞典,瑞典,1,,0,0,0,0,0,2020-02-24
芬兰,芬兰,1,,1,0,0,0,0,2020-02-24
比利时,比利时,1,,1,0,0,0,0,2020-02-24
埃及,埃及,1,,0,0,0,0,0,2020-02-24
贵州省,中国,146,,102,0,0,0,2,2020-02-24
菲律宾,菲律宾,3,,1,0,0,0,1,2020-02-24
越南,越南,16,,14,0,0,0,0,2020-02-24
尼泊尔,尼泊尔,1,,1,0,0,0,0,2020-02-24
柬埔寨,柬埔寨,1,,1,0,0,0,0,2020-02-24
斯里兰卡,斯里兰卡,1,,1,0,0,0,0,2020-02-24
印度,印度,3,,3,0,0,0,0,2020-02-24
俄罗斯,俄罗斯,2,,2,0,0,0,0,2020-02-24
澳门,中国,10,,6,0,0,0,0,2020-02-24
青海省,中国,18,,18,0,0,0,0,2020-02-24
西藏自治区,中国,1,,1,0,0,0,0,2020-02-24
内蒙古自治区,中国,75,,34,0,0,0,0,2020-02-25
瑞典,瑞典,1,,0,0,0,0,0,2020-02-25
芬兰,芬兰,1,,1,0,0,0,0,2020-02-25
比利时,比利时,1,,1,0,0,0,0,2020-02-25
埃及,埃及,1,,0,0,0,0,0,2020-02-25
甘肃省,中国,91,,80,0,0,0,2,2020-02-25
菲律宾,菲律宾,3,,1,0,0,0,1,2020-02-25
尼泊尔,尼泊尔,1,,1,0,0,0,0,2020-02-25
柬埔寨,柬埔寨,1,,1,0,0,0,0,2020-02-25
斯里兰卡,斯里兰卡,1,,1,0,0,0,0,2020-02-25
印度,印度,3,,3,0,0,0,0,2020-02-25
俄罗斯,俄罗斯,2,,2,0,0,0,0,2020-02-25
新疆维吾尔自治区,中国,76,,30,0,0,0,2,2020-02-25
青海省,中国,18,,18,0,0,0,0,2020-02-25
西藏自治区,中国,1,,1,0,0,0,0,2020-02-25
贵州省,中国,146,,104,0,0,0,2,2020-02-26
澳门,中国,10,,7,0,0,0,0,2020-02-26
青海省,中国,18,,18,0,0,0,0,2020-02-26
西藏自治区,中国,1,,1,0,0,0,0,2020-02-26
台湾,中国,32,,5,0,0,0,1,2020-02-27
比利时,比利时,1,,1,0,0,0,0,2020-02-27
埃及,埃及,1,,0,0,0,0,0,2020-02-27
甘肃省,中国,91,,81,0,0,0,2,2020-02-27
阿联酋,阿联酋,13,,4,0,0,0,0,2020-02-27
菲律宾,菲律宾,3,,1,0,0,0,1,2020-02-27
尼泊尔,尼泊尔,1,,1,0,0,0,0,2020-02-27
柬埔寨,柬埔寨,1,,1,0,0,0,0,2020-02-27
斯里兰卡,斯里兰卡,1,,1,0,0,0,0,2020-02-27
印度,印度,3,,3,0,0,0,0,2020-02-27
俄罗斯,俄罗斯,2,,2,0,0,0,0,2020-02-27
青海省,中国,18,,18,0,0,0,0,2020-02-27
西藏自治区,中国,1,,1,0,0,0,0,2020-02-27
比利时,比利时,1,,1,0,0,0,0,2020-02-28
辽宁省,中国,121,,93,0,0,0,1,2020-02-28
宁夏回族自治区,中国,72,,68,0,0,0,0,2020-02-28
贵州省,中国,146,,112,0,0,0,2,2020-02-28
菲律宾,菲律宾,3,,1,0,0,0,1,2020-02-28
尼泊尔,尼泊尔,1,,1,0,0,0,0,2020-02-28
柬埔寨,柬埔寨,1,,1,0,0,0,0,2020-02-28
斯里兰卡,斯里兰卡,1,,1,0,0,0,0,2020-02-28
印度,印度,3,,3,0,0,0,0,2020-02-28
澳门,中国,10,,8,0,0,0,0,2020-02-28
青海省,中国,18,,18,0,0,0,0,2020-02-28
西藏自治区,中国,1,,1,0,0,0,0,2020-02-28
甘肃省,中国,91,,82,0,0,0,2,2020-02-29
香港,中国,94,,30,0,0,0,2,2020-02-29
贵州省,中国,146,,112,0,0,0,2,2020-02-29
澳门,中国,10,,8,0,0,0,0,2020-02-29
青海省,中国,18,,18,0,0,0,0,2020-02-29
西藏自治区,中国,1,,1,0,0,0,0,2020-02-29
宁夏回族自治区,中国,73,,69,0,0,0,0,2020-03-01
贵州省,中国,146,,112,0,0,0,2,2020-03-01
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-03-01
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-03-01
澳门,中国,10,,8,0,0,0,0,2020-03-01
青海省,中国,18,,18,0,0,0,0,2020-03-01
西藏自治区,中国,1,,1,0,0,0,0,2020-03-01
天津市,中国,136,,111,0,0,0,3,2020-03-02
海南省,中国,168,,149,0,0,0,5,2020-03-02
新疆维吾尔自治区,中国,76,,64,0,0,0,3,2020-03-02
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-03-02
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-03-02
澳门,中国,10,,8,0,0,0,0,2020-03-02
青海省,中国,18,,18,0,0,0,0,2020-03-02
西藏自治区,中国,1,,1,0,0,0,0,2020-03-02
英国,英国,15,,8,-15,-8,0,0,2020-02-28
英国,英国（含北爱尔兰）,16,,8,-16,-8,0,0,2020-02-29
爱尔兰,英国（含北爱尔兰）,16,,8,-16,-8,0,0,2020-02-29
北爱尔兰,英国（含北爱尔兰）,16,,8,-16,-8,0,0,2020-02-29
爱尔兰,大不列颠及北爱尔兰联合王国,20,,8,-20,-8,0,0,2020-03-01
北爱尔兰,大不列颠及北爱尔兰联合王国,20,,8,-20,-8,0,0,2020-03-01
印度,印度,3,,3,-3,-3,0,0,2020-03-02
俄罗斯,俄罗斯,2,,2,-2,-2,0,0,2020-02-28
